Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1774983086,148,,Aggregated,1.400000,0.000000,4100,4200,4300,4500,5900,29000,52000,72000,126000,156000,156000,8777,4387,4100.0,6593.195194804279,310.08440000005066,156435.61689998023,19.50666514754472
1774983087,148,,Aggregated,5.500000,4.100000,4100,4200,4300,4500,5800,29000,52000,72000,126000,156000,156000,8828,4438,4100.0,6584.832011010145,310.08440000005066,156435.61689998023,19.393973719981876
1774983088,174,,Aggregated,5.500000,4.100000,4100,4200,4300,4500,5800,29000,52000,72000,126000,156000,156000,8828,4438,4100.0,6584.832011010145,310.08440000005066,156435.61689998023,19.393973719981876
1774983090,174,,Aggregated,10.600000,9.200000,4100,4200,4300,4500,5800,28000,52000,72000,126000,156000,156000,8898,4508,4100.0,6572.747855270559,310.08440000005066,156435.61689998023,19.241402562373565
1774983091,178,,Aggregated,10.600000,9.200000,4100,4200,4300,4500,5800,29000,52000,72000,126000,156000,156000,8908,4512,4100.0,6601.599245442041,310.08440000005066,156435.61689998023,19.246070947462954
1774983093,178,,Aggregated,17.200000,16.600000,4100,4200,4300,4500,5800,28000,52000,72000,126000,156000,156000,8992,4582,4100.0,6598.599160887157,310.08440000005066,156435.61689998023,19.127001779359432
1774983094,161,,Aggregated,17.200000,16.600000,4100,4200,4300,4500,5800,28000,52000,72000,123000,156000,156000,9005,4589,4100.0,6593.841172814817,310.08440000005066,156435.61689998023,19.125374791782342
1774983095,161,,Aggregated,24.100000,22.200000,4100,4200,4300,4500,5800,28000,52000,72000,123000,156000,156000,9052,4617,4100.0,6578.571063609947,310.08440000005066,156435.61689998023,19.10793194874061
1774983096,126,,Aggregated,26.000000,23.400000,4100,4200,4300,4500,5800,28000,52000,72000,123000,156000,156000,9061,4617,4100.0,6573.595775973627,310.08440000005066,156435.61689998023,19.127690100430417
1774983098,126,,Aggregated,27.600000,23.000000,4100,4200,4300,4600,5700,28000,52000,72000,123000,156000,156000,9119,4663,4100.0,6559.162664140482,310.08440000005066,156435.61689998023,19.05735277991008
1774983099,85,,Aggregated,27.600000,23.000000,4100,4200,4300,4600,5700,28000,52000,72000,123000,156000,156000,9127,4663,4100.0,6554.984865837298,310.08440000005066,156435.61689998023,19.074832913334063
1774983101,85,,Aggregated,29.900000,22.500000,4100,4200,4300,4600,5700,28000,52000,72000,123000,156000,156000,9147,4663,4100.0,6545.0853068981205,310.08440000005066,156435.61689998023,19.118399475237783
1774983102,46,,Aggregated,29.900000,22.500000,4100,4200,4300,4600,5700,28000,52000,72000,123000,156000,156000,9147,4663,4100.0,6545.0853068981205,310.08440000005066,156435.61689998023,19.118399475237783
1774983103,46,,Aggregated,23.200000,15.100000,4100,4200,4300,4600,5600,28000,52000,72000,123000,156000,156000,9167,4663,4100.0,6535.718910068431,310.08440000005066,156435.61689998023,19.16177593542053
1774983104,24,,Aggregated,23.200000,15.100000,4100,4200,4300,4600,5600,28000,52000,72000,123000,156000,156000,9167,4663,4100.0,6535.718910068431,310.08440000005066,156435.61689998023,19.16177593542053
1774983106,24,,Aggregated,16.200000,7.400000,4100,4200,4300,4600,5500,28000,52000,72000,123000,156000,156000,9187,4663,4100.0,6526.149052976759,310.08440000005066,156435.61689998023,19.2049635354305
1774983107,21,,Aggregated,16.200000,7.400000,4100,4200,4300,4600,5500,28000,52000,72000,123000,156000,156000,9187,4663,4100.0,6526.149052976759,310.08440000005066,156435.61689998023,19.2049635354305
1774983109,21,,Aggregated,12.600000,4.600000,4100,4200,4300,4600,5500,28000,52000,72000,123000,156000,156000,9207,4663,4100.0,6517.498020842595,310.08440000005066,156435.61689998023,19.24796350602802
1774983110,41,,Aggregated,12.600000,4.600000,4100,4200,4300,4600,5500,28000,52000,72000,123000,156000,156000,9207,4663,4100.0,6517.498020842595,310.08440000005066,156435.61689998023,19.24796350602802
1774983111,41,,Aggregated,6.000000,0.000000,4100,4200,4300,4600,5500,27000,52000,72000,123000,156000,156000,9227,4663,4100.0,6508.556218521504,310.08440000005066,156435.61689998023,19.290777067302482
1774983112,78,,Aggregated,6.000000,0.000000,4100,4200,4300,4600,5500,27000,52000,72000,123000,156000,156000,9227,4663,4100.0,6508.556218521504,310.08440000005066,156435.61689998023,19.290777067302482
1774983114,78,,Aggregated,8.000000,0.000000,4100,4200,4300,4500,5500,27000,52000,72000,123000,156000,156000,9247,4663,4100.0,6499.575696366185,310.08440000005066,156435.61689998023,19.333405428787714
1774983115,120,,Aggregated,8.000000,0.000000,4100,4200,4300,4500,5500,27000,52000,72000,123000,156000,156000,9247,4663,4100.0,6499.575696366185,310.08440000005066,156435.61689998023,19.333405428787714
1774983117,120,,Aggregated,8.000000,0.000000,4100,4200,4300,4500,5500,27000,51000,72000,123000,156000,156000,9267,4663,4100.0,6490.933806247808,310.08440000005066,156435.61689998023,19.375849789575916
1774983118,158,,Aggregated,8.000000,0.000000,4100,4200,4300,4500,5500,27000,51000,72000,123000,156000,156000,9267,4663,4100.0,6490.933806247808,310.08440000005066,156435.61689998023,19.375849789575916
1774983119,158,,Aggregated,6.000000,0.000000,4100,4200,4300,4500,5500,27000,51000,72000,123000,156000,156000,9287,4663,4100.0,6480.838142069407,310.08440000005066,156435.61689998023,19.418111338430062
1774983121,178,,Aggregated,8.000000,0.000000,4100,4200,4300,4500,5500,27000,51000,72000,123000,156000,156000,9296,4663,4100.0,6476.040683949923,310.08440000005066,156435.61689998023,19.437069707401033
1774983122,178,,Aggregated,8.000000,0.000000,4100,4200,4300,4500,5500,27000,51000,72000,123000,156000,156000,9307,4663,4100.0,6470.358147469506,310.08440000005066,156435.61689998023,19.46019125389492
1774983123,169,,Aggregated,8.900000,0.000000,4100,4200,4300,4500,5500,27000,51000,72000,123000,156000,156000,9332,4663,4100.0,6471.129600578511,310.08440000005066,156435.61689998023,19.51253750535791
1774983125,169,,Aggregated,9.200000,0.000000,4100,4200,4300,4500,5600,27000,51000,72000,123000,156000,156000,9356,4663,4100.0,6471.551295425211,310.08440000005066,156435.61689998023,19.562526720820863
1774983126,149,,Aggregated,10.500000,0.000000,4100,4200,4300,4500,5700,27000,51000,72000,123000,156000,156000,9375,4663,4100.0,6471.236991189159,310.08440000005066,156435.61689998023,19.60192
1774983128,149,,Aggregated,11.400000,0.000000,4100,4200,4300,4500,5700,27000,51000,72000,123000,156000,156000,9377,4663,4100.0,6473.299370310147,310.08440000005066,156435.61689998023,19.60605737442679
1774983129,129,,Aggregated,11.400000,0.000000,4100,4200,4300,4500,5700,27000,51000,72000,123000,156000,156000,9377,4663,4100.0,6473.299370310147,310.08440000005066,156435.61689998023,19.60605737442679
1774983130,129,,Aggregated,11.400000,0.000000,4100,4200,4300,4500,5700,27000,51000,72000,123000,156000,156000,9377,4663,4100.0,6473.299370310147,310.08440000005066,156435.61689998023,19.60605737442679
1774983131,109,,Aggregated,11.400000,0.000000,4100,4200,4300,4500,5700,27000,51000,72000,123000,156000,156000,9377,4663,4100.0,6473.299370310147,310.08440000005066,156435.61689998023,19.60605737442679
1774983133,109,,Aggregated,11.400000,0.000000,4100,4200,4300,4500,5700,27000,51000,72000,123000,156000,156000,9377,4663,4100.0,6473.299370310147,310.08440000005066,156435.61689998023,19.60605737442679
1774983134,89,,Aggregated,7.300000,0.000000,4100,4200,4300,4600,6000,27000,51000,72000,123000,156000,156000,9396,4663,4100.0,6478.91264144298,310.08440000005066,156435.61689998023,19.64527458492976
1774983136,89,,Aggregated,4.500000,0.000000,4100,4200,4300,4600,7000,27000,51000,72000,123000,156000,156000,9409,4663,4100.0,6484.645611722621,310.08440000005066,156435.61689998023,19.672016154745457
1774983137,69,,Aggregated,6.200000,0.000000,4100,4200,4300,4600,7000,27000,51000,72000,123000,156000,156000,9430,4663,4100.0,6482.971668631828,310.08440000005066,156435.61689998023,19.715058324496287
1774983138,59,,Aggregated,3.900000,0.000000,4100,4200,4300,4600,7000,27000,51000,72000,123000,156000,156000,9440,4663,4100.0,6478.678543548512,310.08440000005066,156435.61689998023,19.735487288135594
1774983139,49,,Aggregated,3.600000,0.000000,4100,4200,4300,4600,7000,27000,51000,72000,123000,156000,156000,9460,4663,4100.0,6472.57204822391,310.08440000005066,156435.61689998023,19.776215644820297
1774983141,39,,Aggregated,6.300000,0.000000,4100,4200,4300,4600,7000,27000,51000,72000,123000,156000,156000,9468,4663,4100.0,6471.672720563822,310.08440000005066,156435.61689998023,19.792458808618505
1774983142,30,,Aggregated,8.300000,0.000000,4100,4200,4300,4600,7000,27000,51000,72000,123000,156000,156000,9485,4663,4100.0,6466.660999535912,310.08440000005066,156435.61689998023,19.826884554559832
1774983144,30,,Aggregated,8.500000,0.000000,4100,4200,4300,4600,6700,27000,51000,72000,123000,156000,156000,9493,4663,4100.0,6462.469185810395,310.08440000005066,156435.61689998023,19.843042241651744
1774983145,30,,Aggregated,9.100000,0.000000,4100,4200,4300,4600,6700,27000,51000,71000,123000,156000,156000,9511,4663,4100.0,6457.133986520693,310.08440000005066,156435.61689998023,19.87929765534644
1774983146,30,,Aggregated,11.600000,0.000000,4100,4200,4300,4600,6700,27000,51000,71000,123000,156000,156000,9519,4663,4100.0,6453.457490219398,310.08440000005066,156435.61689998023,19.89536716041601
1774983147,30,,Aggregated,11.400000,0.000000,4100,4200,4300,4600,6500,27000,51000,71000,123000,156000,156000,9537,4663,4100.0,6445.280567494858,310.08440000005066,156435.61689998023,19.931424976407676
1774983149,30,,Aggregated,10.800000,0.000000,4100,4200,4300,4600,6200,27000,51000,71000,123000,156000,156000,9562,4663,4100.0,6437.484632273444,310.08440000005066,156435.61689998023,19.981280066931603
1774983150,30,,Aggregated,10.500000,0.000000,4100,4200,4300,4600,6200,27000,51000,71000,123000,156000,156000,9571,4663,4100.0,6436.561061466806,310.08440000005066,156435.61689998023,19.999164141677987
1774983152,30,,Aggregated,10.200000,0.000000,4100,4200,4300,4500,6200,27000,51000,71000,123000,156000,156000,9591,4663,4100.0,6431.127727483943,310.08440000005066,156435.61689998023,20.038786362214577
1774983153,30,,Aggregated,10.200000,0.000000,4100,4200,4300,4500,6200,27000,51000,71000,123000,156000,156000,9600,4663,4100.0,6427.254399729026,310.08440000005066,156435.61689998023,20.0565625
1774983155,30,,Aggregated,11.400000,0.000000,4100,4200,4300,4500,6000,27000,51000,70000,123000,156000,156000,9630,4663,4100.0,6416.403813520166,310.08440000005066,156435.61689998023,20.11557632398754
1774983156,30,,Aggregated,10.800000,0.000000,4100,4200,4300,4500,5900,27000,51000,70000,123000,156000,156000,9645,4663,4100.0,6407.6065344633735,310.08440000005066,156435.61689998023,20.144945567651632
1774983157,30,,Aggregated,10.100000,0.000000,4100,4200,4300,4500,5900,27000,51000,70000,123000,156000,156000,9672,4663,4100.0,6394.828447177318,310.08440000005066,156435.61689998023,20.197580645161292
1774983158,30,,Aggregated,12.600000,0.000000,4100,4200,4300,4500,5800,27000,51000,70000,123000,156000,156000,9692,4663,4100.0,6383.510668685429,181.01940001361072,156435.61689998023,20.236380520016507
1774983160,30,,Aggregated,14.600000,0.000000,4100,4200,4300,4500,5800,27000,51000,70000,123000,156000,156000,9723,4663,4100.0,6368.016460701313,181.01940001361072,156435.61689998023,20.29620487503857
1774983161,30,,Aggregated,14.600000,0.000000,4100,4200,4300,4500,5800,27000,51000,70000,123000,156000,156000,9723,4663,4100.0,6368.016460701313,181.01940001361072,156435.61689998023,20.29620487503857
1774983163,30,,Aggregated,15.300000,0.000000,4100,4200,4300,4500,5800,27000,50000,70000,123000,156000,156000,9753,4663,4100.0,6352.848824002823,181.01940001361072,156435.61689998023,20.353737311596433
1774983164,30,,Aggregated,15.500000,0.000000,4100,4200,4300,4500,5800,27000,50000,70000,123000,156000,156000,9783,4663,4100.0,6336.998866983483,181.01940001361072,156435.61689998023,20.41091689665747
1774983165,30,,Aggregated,15.300000,0.000000,4100,4200,4300,4500,5700,27000,50000,70000,123000,156000,156000,9813,4663,4100.0,6323.447222001365,181.01940001361072,156435.61689998023,20.46774686640171
1774983166,30,,Aggregated,17.100000,0.000000,4100,4200,4300,4500,5700,27000,50000,70000,123000,156000,156000,9819,4663,4100.0,6319.8841248497265,69.53380000777543,156435.61689998023,20.47907118851207
1774983168,30,,Aggregated,17.100000,0.000000,4100,4200,4300,4500,5600,27000,50000,70000,123000,156000,156000,9853,4663,4100.0,6304.813076291426,69.53380000777543,156435.61689998023,20.54298183294428
1774983169,30,,Aggregated,16.400000,0.000000,4100,4200,4300,4500,5600,27000,50000,70000,123000,156000,156000,9867,4663,4100.0,6296.905468764505,69.53380000777543,156435.61689998023,20.56916996047431
1774983171,30,,Aggregated,16.400000,0.000000,4100,4200,4300,4500,5500,27000,50000,70000,123000,156000,156000,9898,4663,4100.0,6281.7421588704365,69.53380000777543,156435.61689998023,20.62689432208527
1774983172,30,,Aggregated,16.400000,0.000000,4100,4200,4300,4500,5500,27000,50000,70000,123000,156000,156000,9898,4663,4100.0,6281.7421588704365,69.53380000777543,156435.61689998023,20.62689432208527
1774983174,30,,Aggregated,16.300000,0.000000,4100,4200,4300,4500,5500,27000,50000,70000,123000,156000,156000,9928,4663,4100.0,6266.786423761045,69.53380000777543,156435.61689998023,20.682413376309427
1774983175,30,,Aggregated,16.300000,0.000000,4100,4200,4300,4500,5500,27000,50000,70000,123000,156000,156000,9958,4663,4100.0,6251.897406818626,69.53380000777543,156435.61689998023,20.737597911227155
1774983176,30,,Aggregated,15.600000,0.000000,4100,4200,4300,4500,5500,27000,50000,70000,123000,156000,156000,9988,4663,4100.0,6237.569751021199,69.53380000777543,156435.61689998023,20.792450941129356
1774983178,30,,Aggregated,16.300000,0.000000,4100,4200,4300,4500,5500,27000,50000,70000,123000,156000,156000,9989,4663,4100.0,6237.0443816698025,69.53380000777543,156435.61689998023,20.794273701071177
1774983179,30,,Aggregated,16.900000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10019,4663,4100.0,6222.664008364077,69.53380000777543,156435.61689998023,20.84878730412217
1774983180,30,,Aggregated,16.300000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10046,4663,4100.0,6208.933385008947,69.53380000777543,156435.61689998023,20.897571172606014
1774983182,30,,Aggregated,16.900000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10077,4663,4100.0,6194.485577513129,69.53380000777543,156435.61689998023,20.9532598987794
1774983183,30,,Aggregated,16.900000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10077,4663,4100.0,6194.485577513129,69.53380000777543,156435.61689998023,20.9532598987794
1774983185,30,,Aggregated,16.800000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10107,4663,4100.0,6180.029400742068,69.53380000777543,156435.61689998023,21.00682695161769
1774983186,30,,Aggregated,16.800000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10137,4663,4100.0,6165.303298086224,69.53380000777543,156435.61689998023,21.060076945841963
1774983187,30,,Aggregated,16.100000,0.000000,4100,4200,4300,4500,5500,26000,49000,70000,118000,148000,156000,10167,4663,4100.0,6151.514202744164,69.53380000777543,156435.61689998023,21.113012688108586
1774983189,30,,Aggregated,14.900000,0.000000,4100,4200,4300,4500,5500,26000,49000,70000,118000,148000,156000,10168,4663,4100.0,6151.015658634928,69.53380000777543,156435.61689998023,21.1147718332022
1774983190,30,,Aggregated,17.800000,0.000000,4100,4200,4300,4500,5500,26000,49000,70000,118000,148000,156000,10212,4663,4100.0,6130.457894633775,69.53380000777543,156435.61689998023,21.19183313748531
1774983191,30,,Aggregated,15.100000,0.000000,4100,4200,4300,4500,5500,26000,49000,70000,118000,148000,156000,10226,4663,4100.0,6123.258174740882,69.53380000777543,156435.61689998023,21.21621357324467
1774983193,30,,Aggregated,16.900000,0.000000,4100,4200,4300,4500,5500,26000,49000,70000,118000,148000,156000,10260,4663,4100.0,6107.684930789488,69.53380000777543,156435.61689998023,21.27514619883041
1774983194,30,,Aggregated,16.000000,0.000000,4100,4200,4300,4500,5500,25000,49000,70000,118000,148000,156000,10270,4663,4100.0,6102.672486407019,69.53380000777543,156435.61689998023,21.292405063291138
1774983196,30,,Aggregated,16.400000,0.000000,4100,4200,4300,4500,5500,25000,49000,70000,118000,148000,156000,10303,4663,4100.0,6087.699260826927,69.53380000777543,156435.61689998023,21.349121615063574
1774983197,30,,Aggregated,16.800000,0.000000,4100,4200,4300,4500,5400,25000,49000,70000,118000,148000,156000,10317,4663,4100.0,6080.531138770929,69.53380000777543,156435.61689998023,21.373073567897645
1774983199,30,,Aggregated,17.200000,0.000000,4100,4200,4300,4500,5300,25000,49000,70000,118000,148000,156000,10353,4663,4100.0,6064.457716169192,69.53380000777543,156435.61689998023,21.43436685018835
1774983200,30,,Aggregated,15.400000,0.000000,4100,4200,4300,4500,5200,25000,49000,70000,118000,148000,156000,10364,4663,4100.0,6059.086077122688,69.53380000777543,156435.61689998023,21.453010420686994
1774983201,30,,Aggregated,17.200000,0.000000,4100,4200,4300,4500,5200,25000,49000,70000,118000,148000,156000,10399,4663,4100.0,6043.44490404842,69.53380000777543,156435.61689998023,21.512068468121935
1774983202,30,,Aggregated,15.700000,0.000000,4100,4200,4300,4500,5200,25000,49000,70000,118000,148000,156000,10412,4663,4100.0,6036.938739243127,69.53380000777543,156435.61689998023,21.533903188628507
1774983204,30,,Aggregated,17.300000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10444,4663,4100.0,6023.051275631863,69.53380000777543,156435.61689998023,21.587418613558025
1774983205,30,,Aggregated,16.700000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10447,4663,4100.0,6021.636033693803,69.53380000777543,156435.61689998023,21.59241887623241
1774983207,30,,Aggregated,16.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10474,4663,4100.0,6009.593364750757,69.53380000777543,156435.61689998023,21.637292342944434
1774983208,36,,Aggregated,16.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10504,4663,4100.0,5995.676977294316,69.53380000777543,156435.61689998023,21.68688118811881
1774983210,36,,Aggregated,17.000000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10534,4663,4100.0,5982.827952354265,69.53380000777543,156435.61689998023,21.736187583064364
1774983211,43,,Aggregated,17.000000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10534,4663,4100.0,5982.827952354265,69.53380000777543,156435.61689998023,21.736187583064364
1774983212,43,,Aggregated,16.800000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10569,4663,4100.0,5970.389587321385,69.53380000777543,156435.61689998023,21.793357933579337
1774983214,50,,Aggregated,15.200000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10587,4663,4100.0,5963.159641702087,69.53380000777543,156435.61689998023,21.822612638141116
1774983215,50,,Aggregated,15.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10606,4663,4100.0,5956.557309419237,69.53380000777543,156435.61689998023,21.85338487648501
1774983216,57,,Aggregated,15.800000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10641,4663,4100.0,5944.699760276339,69.53380000777543,156435.61689998023,21.909782915139555
1774983218,57,,Aggregated,15.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10642,4663,4100.0,5944.4286437982,69.53380000777543,156435.61689998023,21.911388836684832
1774983219,64,,Aggregated,16.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10680,4663,4100.0,5934.338446919518,69.53380000777543,156435.61689998023,21.972191011235957
1774983221,64,,Aggregated,16.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10680,4663,4100.0,5934.338446919518,69.53380000777543,156435.61689998023,21.972191011235957
1774983222,71,,Aggregated,16.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10680,4663,4100.0,5934.338446919518,69.53380000777543,156435.61689998023,21.972191011235957
1774983224,71,,Aggregated,16.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10680,4663,4100.0,5934.338446919518,69.53380000777543,156435.61689998023,21.972191011235957
1774983225,78,,Aggregated,16.700000,0.000000,4100,4200,4300,4400,5200,24000,49000,70000,118000,148000,156000,10680,4663,4100.0,5934.338446919518,69.53380000777543,156435.61689998023,21.972191011235957
1774983226,78,,Aggregated,11.100000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10690,4663,4100.0,5936.793234546336,69.53380000777543,156435.61689998023,21.988119738072964
1774983228,85,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983229,85,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983230,92,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983232,92,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983233,100,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983235,100,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983236,107,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983238,107,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983239,114,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983241,118,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983242,121,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983243,121,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983244,128,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983246,128,,Aggregated,7.900000,0.000000,4100,4200,4300,4500,5200,24000,49000,70000,118000,148000,156000,10691,4663,4100.0,5937.2395798148245,69.53380000777543,156435.61689998023,21.989710971845476
1774983247,135,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10735,4663,4100.0,6031.746408840246,69.53380000777543,156435.61689998023,22.059431765253844
1774983249,135,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983250,142,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983252,146,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983253,149,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983255,149,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983256,156,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983257,160,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983259,163,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983260,163,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10736,4663,4100.0,6033.931353679214,69.53380000777543,156435.61689998023,22.06100968703428
1774983261,170,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983263,170,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983264,177,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983266,177,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983267,184,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983269,184,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983270,191,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983272,196,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983273,198,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
1774983274,202,,Aggregated,0.000000,0.000000,4100,4200,4300,4500,5500,27000,49000,70000,118000,148000,156000,10737,4663,4100.0,6037.395839349906,69.53380000777543,156435.61689998023,22.06258731489243
